review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
jUvqecQBO6ZrNeVTQfvySg,3.63,646,147,4.0,2030,3.999999999999849,4.0
A-U5mQneUASIyUkkE-H3sw,3.63,646,147,4.0,1946,2.0,2.0
BISA8iul0K3ViupdqHAV3Q,3.63,646,147,3.0,750,2.0,2.0
6yjEBShfZJWKQECKNCVrpg,3.63,646,147,4.5,509,4.0,4.0
uhvn5HFTipP-hZQBgnYBYg,3.63,646,147,2.0,64,3.0000000000000173,3.0
ne0ua0nM9N7hsxufAOQOHQ,3.63,646,147,5.0,3,5.0,5.0
IQCNtO_Djm_qeNpGWF9EgQ,3.63,646,147,2.5,114,2.0,2.0
Ku6svu57zH_TdUjYUFunPg,3.63,646,147,3.0,119,3.0,3.0
8gnSouFOa8arYfY0D_b8fg,3.63,646,147,3.0,136,3.0,3.0
2v0CLzq80wgpsrvBQzwGvQ,3.63,646,147,2.5,49,2.0,2.0
AMP7GP_aZDQKdEpNBY0XfQ,3.63,646,147,4.0,96,4.0,4.0
SyvB9pp9Na0sQevs26Dq3Q,3.63,646,147,4.0,3050,3.0,3.0
3PtuAHTyDA6KOBU7olAbOA,3.63,646,147,2.5,48,2.0,2.0
ED0ZG6hKWMji631ouEGWIA,3.63,646,147,3.0,3,3.000000000000213,3.0
wqqWvE14aZEszf9Rr9pFNw,3.63,646,147,3.5,14,4.0,4.0
deLKxMum9SGueh4Ib1EXPg,3.63,646,147,4.0,24,4.0,4.0
z-uriBFqMdNhJBW7DsVXbQ,3.63,646,147,3.5,940,2.0,2.0
jmmu7KexjmCFfiing7CTPg,3.63,646,147,2.0,60,3.0,3.0
gLV7EiYp5Ezj3Dzz4gQT5g,3.63,646,147,3.5,560,4.999999963327953,5.0
bduzpTVY6lmtocd_6whnpQ,3.63,646,147,3.5,22,3.000000000050829,3.0
4jd2p_a9mdM34AGUMfPofA,3.63,646,147,4.0,91,3.0,3.0
6mTyO-mDDsPrekjUyHbtiQ,3.63,646,147,3.0,182,1.0,1.0
hgtzHxc_SDtNmRiSQH8tEQ,3.63,646,147,4.0,115,4.0,4.0
Qk__vcSXTKaRSh51D-v5Wg,3.63,646,147,4.0,107,5.0,5.0
zI2M-7Bun3VuVrjwQS23PQ,3.63,646,147,3.5,300,4.0,4.0
apLlpmTlaTrf3MucDCvTvg,3.63,646,147,3.0,30,3.999999999804321,4.0
--vWmCoqCGZgcmsn7ELlUQ,3.63,646,147,4.0,5,4.0,4.0
EhL0xZuC5A_QnKom7aZgFw,3.63,646,147,3.0,31,4.0,4.0
T2wgHd7G5gXIHUuHhwmZVQ,3.63,646,147,2.5,1662,3.0,3.0
eV_HitBTv3ztA6FJGAhDAg,3.63,646,147,3.5,64,3.999999999912619,4.0
CZ7yRSQeXMG4T0BmzDcXxg,3.63,646,147,4.0,206,4.0,4.0
qcnhB3Hjk_jcYiCJ4MZ1mQ,3.63,646,147,4.0,424,3.0,3.0
rfXCapsT8BKEky-NS0KAeg,3.63,646,147,3.5,175,5.0,5.0
0-O-1SlMEgHTqvs5yx17iw,3.63,646,147,2.0,40,3.0,3.0
x6W-JSZxjMGR3UpZOLx9yA,3.63,646,147,3.0,6,4.0,4.0
WDZL6D4YWakGlOnrCg3YEA,3.63,646,147,4.5,21,4.988772723830517,5.0
v5suQpzx9ff40FZq3B8AQw,3.63,646,147,4.0,1294,1.0,1.0
YqBDNItT5R6DSrz-hUZ_jQ,3.63,646,147,3.5,19,3.999999994969369,4.0
PCKEv1zj1uhfPGbo6LcLZA,3.63,646,147,4.0,954,3.0000000000098757,3.0
bfojsvKw26BZMgHLiVB9Gg,3.63,646,147,4.5,37,4.0,4.0
O65dabadC4o95kUYD9p-QA,3.63,646,147,4.0,198,3.0,3.0
0t3AIgV0Sttu0qaQcXDtYg,3.63,646,147,5.0,29,5.0,5.0
nh5-_8GLHdeJbhWBohcEfQ,3.63,646,147,4.0,18,4.0,4.0
TAQyObU4t943ubpT24Liew,3.63,646,147,3.0,13,3.0000000008666254,3.0
5_h0hyEKXc7M3IHU_eJ_Fw,3.63,646,147,3.5,420,3.0,3.0
r6LMhinQd_q-aNWJPoWfgQ,3.63,646,147,3.5,131,2.000000000001445,2.0
z_mVLygzPn8uHp63SSCErw,4.0,1,3,4.5,906,4.0000001593366195,4.0
QbewLNze-PPGxvtj4lcXRw,3.5700000000000003,82,27,2.0,434,2.0,2.0
xatycgntu_F_Ioyny3iflw,3.38,13,0,4.0,313,4.0,4.0
Z7U7MMef6Tbj_ZbSFzLRUw,3.38,13,0,4.5,192,5.0,5.0
YO54hQpIpY60GZBc0jzBDw,3.38,13,0,4.5,62,4.99324759014443,5.0
CKiZvHfvVOY-NrFy_lT-TA,5.0,3,0,4.5,506,5.0,5.0
B90rMJ-Apykbp3mTp4yGfg,5.0,3,0,4.5,90,4.999999986959222,5.0
LJVpC5EAxx9ppoDx37m1lw,4.04,143,2,4.0,5,3.0,3.0
iartGbHgknjdIsfUamNr0g,4.04,143,2,4.0,246,5.0,5.0
H6yMzCLjzAVlGwggBb074Q,4.04,143,2,4.5,775,5.0,5.0
EHw2SK-K_Sh9g2wM1k9UWw,4.04,143,2,4.5,291,5.0,5.0
sWnfA7VbgOeAek0HiKBPSw,4.04,143,2,4.5,413,4.0,4.0
4i9NYRMdt_MLBk-ODtp6mg,4.04,143,2,4.0,329,3.9999999999952656,4.0
p6-IwswrfKymBXq9CFnmjg,4.04,143,2,4.0,523,3.0,3.0
i4QXV-NHagu5LPDpu1aJcw,4.04,143,2,3.0,124,2.0404108814738153,2.0
urhSMUU6gk90IthYvXebpA,4.04,143,2,4.0,755,5.0,5.0
GY9vxomDh796BiwgwvWZCw,4.04,143,2,4.5,952,4.0,4.0
lE3lQZ7y9H_W0SfeCMiYeg,4.04,143,2,4.0,963,4.0,4.0
DPGpKVNyFHuHjCTZ0QprPw,4.04,143,2,3.5,788,5.0,5.0
UmRtEJMPe86HKVs-WYuzmg,4.04,143,2,3.5,2594,3.000001371849933,3.0
RqqkUBuxR_2YrBFgsUN8uw,4.04,143,2,3.0,126,3.0000000000740266,3.0
Fwooju2FRBnKuRxUTksaeQ,4.04,143,2,4.5,1095,4.0,4.0
8CMpE8zukXcRqDAG7mIWfA,4.04,143,2,4.0,217,4.000000765787252,4.0
idJZjI4x7dnJ1xaSj1kwog,4.04,143,2,3.5,78,4.0,4.0
sqX-4E1wsfW9CE6-RFwKmw,4.04,143,2,4.0,4774,4.0,4.0
qSMHCjQehpQukqC3_Wmd1g,4.04,143,2,4.0,247,5.0,5.0
DKt7q_IVDFq2Iw6Ff2GEaw,4.04,143,2,4.0,31,4.0,4.0
vlbENhDJc55XTTu0Z9aW6g,4.04,143,2,3.5,394,4.999999999999841,5.0
rcuiPZRP6qfTe12N8-9SFA,4.04,143,2,4.0,736,4.0,4.0
hsbY0RZ2gFZiSpLtNwuBig,4.04,143,2,4.0,2703,4.0,4.0
wJV18SlZSmArogeT5516mw,4.04,143,2,4.0,65,3.0,3.0
ZeeLq9gwRyAvxeK4ifeFdQ,4.04,143,2,4.0,1628,4.0,4.0
KKVEdNzvnBFKT4bRSK9Fyw,4.04,143,2,3.5,120,4.0,4.0
LO66-0J6TgIA4djYxa9ntA,4.04,143,2,4.5,169,4.0,4.0
upi3_hGamBZl0X2eCrsIUw,4.04,143,2,4.0,503,3.0,3.0
vRRNgi_vqUXp4xWmK5Yj9Q,4.04,143,2,3.5,608,4.0,4.0
PcoAHWVp3c0yHrW8RxuZuQ,4.04,143,2,4.5,687,4.0,4.0
36D-KCbZ5uFK4fdgbbEwfA,4.04,143,2,4.5,400,4.999999632732704,5.0
IylbFyj3gHvjJGVtQnD8Sw,4.04,143,2,3.5,361,4.999999998542126,5.0
DNOdqjygb9U4AtSAj4OPWg,4.04,143,2,4.0,805,5.0,5.0
wJkuKPQjMWD8m5zzZ1bcmg,4.04,143,2,3.0,621,4.0,4.0
-8MnT6LVDFgphYyXtd-e8g,4.04,143,2,4.0,700,4.999999999980089,5.0
3-0gjJ1KU8R9fnqSKk8bHg,4.04,143,2,3.5,247,5.0,5.0
sHlRbMjBCrEnKUdo_hKS4A,4.04,143,2,4.5,907,3.0,3.0
REC0ngsGJJsBTgSEFmoKOA,4.04,143,2,3.5,259,4.0,4.0
LfueLrcoM4ZTogfmf9zdTw,4.04,143,2,3.5,542,4.0,4.0
vkvdZDaUoAlTnpaKJHE7TA,4.04,143,2,4.0,229,3.9999221652098673,4.0
a7Typf5Vv1-wzTPGpoCxSg,4.04,143,2,4.5,12,3.9999999999996807,4.0
PAtjDa3wiK-PWwA5lFs-ag,4.04,143,2,4.0,1355,4.0,4.0
doNwRKmnf5OmS3pIDw2JXQ,4.04,143,2,4.0,13,4.0,4.0
jnnVCycDuzRirWgOPWEbOg,4.04,143,2,4.0,490,4.0,4.0
DYPux6-HqSdrtoN5EvaMUQ,4.04,143,2,3.0,88,4.0,4.0
zAhMAMpCaBTmDNeSU3EKRA,4.04,143,2,3.5,1311,4.0,4.0
AxIGQkfcwP8pK5kjE8xB8A,4.04,143,2,3.5,569,3.0,3.0
RA6gVQuyk0SEoUufiN87tw,4.04,143,2,3.5,961,5.0,5.0
MgoZvTrlLIZgdBxTefi_Ug,4.04,143,2,4.5,720,5.0,5.0
w8jyMwDDyxQT4lRrVSryUg,4.04,143,2,3.5,458,5.0,5.0
Zc7dF_YCieK8RVv7CH_oOA,4.04,143,2,3.5,386,3.0000000000003344,3.0
ML1XfdKtVfFWk44_w1-G2g,4.04,143,2,4.0,756,4.000000000009432,4.0
mrNKZsxZHhNDQZoo8YTyCg,4.04,143,2,3.5,802,5.0,5.0
qeojSyeD5zTOtSSn1jJ_UA,4.04,143,2,3.5,927,4.0,4.0
CvGe7CP7_UsZuBOlOIDxVQ,4.04,143,2,3.5,79,4.0000000003449765,4.0
UYa9FeoxIKV25_GDO2_05g,4.04,143,2,4.0,198,4.0,4.0
gHiR_YKPMuMW-VWb_j0kQw,4.04,143,2,3.0,169,3.0,3.0
MXEQ22XN29DXq-yV6eaV8Q,4.04,143,2,3.5,555,3.0,3.0
IWSa1PZ9Huxo3slcGQ7Jhg,4.04,143,2,3.5,16,4.0,4.0
SQ7S1Cc0Sqf444s2Zt0_LA,4.04,143,2,4.5,1109,5.0,5.0
886e2Xw9MAJXFF3a7aZFsA,4.04,143,2,3.5,222,4.000000000000043,4.0
IuThyZ24-asJFxxzFpdqPg,4.04,143,2,3.5,273,4.000000000001346,4.0
qKi0QYnaIVRggw7vTvZKIg,4.04,143,2,3.0,50,4.0,4.0
Nrsa0fZQOzYoLF3qhLbE1Q,4.04,143,2,4.5,97,5.0,5.0
-_fVgYjtHDyo827LNAN3zw,4.04,143,2,3.5,156,4.0,4.0
U24EqqiF4T9T0CKivPFkfg,4.04,143,2,3.5,338,4.0,4.0
bOw3jolKHsbKETeUDS-XHQ,4.04,143,2,4.0,385,4.0,4.0
tVu36E1L26QF-WH_Uj7O3Q,4.04,143,2,4.5,59,5.0,5.0
zc1Gzldmh4zTY-a6aTxUUw,4.04,143,2,4.5,970,5.0,5.0
HJgyej5H5kq9LEgc4wfQqg,4.04,143,2,3.5,509,4.0,4.0
k6kkt89swgl2flhtaxbJEQ,4.04,143,2,4.0,333,5.0,5.0
pJL2Bgw_RBlE84N9V2TVdA,4.04,143,2,3.5,436,4.0,4.0
Wx9PuQnQZAfneZa_jAYfIg,4.04,143,2,3.5,146,3.8464130370540306,3.0
mRKxmM4AN5t9UCghMVLgHw,4.04,143,2,4.0,957,4.995632028862429,5.0
Kz7vbXUszgWNvJiLCrKqRA,4.04,143,2,3.5,328,4.999999999999999,5.0
3anTY3lhzgWQk5rP6kZckg,4.04,143,2,3.0,115,2.0,2.0
GSiAh6qlC0rSxcnFtODooQ,4.04,143,2,3.5,315,4.000000000000023,4.0
RmeFNIqWYW3umoYPdXcqgg,4.04,143,2,3.5,382,5.0,5.0
hn_x0tzYyARxBeb5SYltjg,4.04,143,2,2.5,95,3.0,3.0
VDzDRO9PHQHz4Tut4rfkkQ,4.04,143,2,4.0,635,4.0,4.0
zYwyP9lf7cL84_GHXn85bA,4.04,143,2,4.0,278,1.0,1.0
p8rFUdKSHEwQvvDY8ppCzQ,4.04,143,2,3.5,352,4.003414544453323,4.0
heSUfficKTzHOWrlIYcZ0g,5.0,3,0,4.5,30,5.0,5.0
jBEiY_j2d_Nde5MCU9hkYg,5.0,3,0,4.0,68,5.0,5.0
KttqjPxKQyeLNtJcST1X8g,5.0,3,0,3.5,19,5.0,5.0
s_NKp0CFVBJ7UP0ZMIIZVA,5.0,2,1,5.0,41,4.999999985109883,5.0
Ch_OvSABjH6bbxMetS9FUg,5.0,3,11,3.5,27,5.0,5.0
79gVzNur5-un_EdmZ7KK5g,5.0,3,11,4.5,133,5.0,5.0
cGducdunUcVo7IzxPzNRNA,3.4,1160,3676,3.5,591,4.0,4.0
94lEWpHSPVNEmKXSEpXfRA,3.4,1160,3676,3.0,1134,2.0,2.0
IRybK8-2g5hh74O_pK-Jzw,3.4,1160,3676,3.5,2687,4.0,4.0
VsCz63DepwyXfNhVkGxN8A,3.4,1160,3676,3.5,227,2.0,2.0
HNun0trl8jbIPvrJ58qvUA,3.4,1160,3676,3.5,866,3.0,3.0
xI3wz6-ETnmEjjcEubXcJA,3.4,1160,3676,3.0,117,3.0000000000000004,3.0
9qeFawFV2vbA1I__W2u15Q,3.4,1160,3676,4.0,732,4.0,4.0
6954AAB9wuWnyGb_Oh9pPg,3.4,1160,3676,4.0,523,2.999999979621006,4.0
jYn4C0vywRRrq9pT56kmHw,3.4,1160,3676,2.5,297,1.0,1.0
tfoC4bJiqPWQnZETQBKycQ,3.4,1160,3676,4.0,910,2.0000000003911707,4.0
hdbS7niKlXJZbwfgokQkPw,3.4,1160,3676,4.0,224,2.0,2.0
ca-0MI18xBhv52YECVoKBQ,3.4,1160,3676,3.5,140,2.0,2.0
fswdn30ghLD_Y5OCBQpAoQ,3.4,1160,3676,2.5,331,2.0,2.0
GkhXVx8ofyvQ0-yppt6URw,3.4,1160,3676,3.0,559,2.0,4.0
6IyAFe9l-_hKmWjCnesxIQ,3.4,1160,3676,3.5,547,3.0,3.0
3slHzOUSdDWVN10ty25n8Q,3.4,1160,3676,4.0,1048,3.865961656875928,4.0
Cur8S2QEHuPpx5HXU32rPg,3.4,1160,3676,3.5,605,3.0781807252623348,4.0
Duy7a-7FsKa6tCGsDqA0VQ,3.4,1160,3676,4.0,420,3.0,3.0
aqazz3bvLApLdWgClZaWoQ,3.4,1160,3676,3.5,1383,3.0015119005639073,4.0
QVq1w_rbFG0RlMEMzKmmZA,3.4,1160,3676,3.5,771,3.0,3.0
tbfL9fQOd3IR7usnTLLyAg,3.4,1160,3676,4.5,391,4.1649838536460155,4.0
yPIqBuidOTRXA-WKa2sCFg,3.4,1160,3676,3.5,250,2.9999999996449023,4.0
IW0NyXTe_7OiDJ1Q_KpR9w,3.4,1160,3676,4.0,1171,4.999999999999212,4.0
-816-A_6HiplYYqC3rAniA,3.4,1160,3676,3.0,1206,2.9999999996315565,4.0
G9_UV429LcwrLboqNgp5TQ,3.4,1160,3676,4.0,1042,3.0000000000123084,4.0
h-HtTn4btSfA969KbHzEyw,3.4,1160,3676,3.5,48,2.0,2.0
s7tEzvdfxVxJpVM9KMAeqg,3.4,1160,3676,3.5,893,1.0,1.0
01wfQo198yQsSylRBCzHjg,3.4,1160,3676,4.0,19,3.0,3.0
9uu-5i7CngMzADPV4a348w,3.4,1160,3676,4.0,2703,2.999998464919174,4.0
dmXn6QTvSV--jvAv7DcJbQ,3.4,1160,3676,3.0,21,3.0,3.0
Vcqz5-b77WGotmJrRQVoPA,3.4,1160,3676,4.0,2441,2.0000567681411887,4.0
oykEwtPkPoME1nYmx2Un4Q,3.4,1160,3676,3.5,327,2.9999999314860553,4.0
TkYQq-RnMnkBCdhINpnlcQ,3.4,1160,3676,4.0,1432,3.0,3.0
Dk_QTzZujoBP3Y27ML-qkg,3.4,1160,3676,4.0,416,2.0175296467134505,4.0
w0FWrKMzwUxPGHYip1PoQw,3.4,1160,3676,4.0,2549,3.0,4.0
KrKu1W0BitmF3Fv-wkwP5g,3.4,1160,3676,4.0,1050,4.99999999999222,5.0
r9jICU_vNF1HRR1J5IGIhg,3.4,1160,3676,3.5,608,3.0,3.0
8JwpRu5QPycS5S5eo9vPIQ,3.4,1160,3676,3.0,22,2.0,2.0
Wjzkp2qChvpF_YHz-xNrWw,3.4,1160,3676,3.5,120,4.859772710297902,4.0
wNuQvBvMlBpwLyhWsdUSSg,3.4,1160,3676,3.5,209,2.0,2.0
9wCte0LxtJUa2_KMbKWh_Q,3.4,1160,3676,4.0,105,3.0,3.0
DTCbH0wLBYXlO95kaFnCNw,3.4,1160,3676,3.5,1229,3.0,3.0
nuedHYRWlMHMwkuJDUPUmA,3.4,1160,3676,4.0,1726,3.0,4.0
Urn_mL8503y4bllJyfErKA,3.4,1160,3676,4.5,632,5.0,5.0
KyhVX0MoU0sgZMZrxieXPQ,3.4,1160,3676,3.5,176,4.999999999999999,4.0
JRXkLwpdbgLm2OrktognAg,3.4,1160,3676,3.5,223,3.0,3.0
RRCQOMK2rZF9AdW5IwEMMQ,3.4,1160,3676,4.0,739,5.0,5.0
5t_UtNFdD7PhMVi4U5Wbyw,3.4,1160,3676,3.0,115,3.0,3.0
sF0i2MFUrBX4qjpNnWWOFQ,3.4,1160,3676,3.0,179,3.0,3.0
y90W-OvnRe41K3lX3iOtbg,3.4,1160,3676,3.0,3910,3.0,3.0
zhxAVpMX_EFWcduZD7SXqg,3.4,1160,3676,4.0,1250,3.0,3.0
NqPKmNaaGimxhUVmQGO3Mg,3.4,1160,3676,3.5,1586,3.0,3.0
pPnhNIL4x-LO9wW-MLG3TA,3.4,1160,3676,4.0,825,2.9999999999999996,4.0
1cvT_lrKPgQ11QLHoGX16w,3.4,1160,3676,2.0,38,3.0,3.0
nRvcuBu39FABpnDNSGnT4g,3.4,1160,3676,3.5,154,2.0,2.0
LD1hQL8BkSbb3r6S8eiSXA,3.4,1160,3676,3.0,1754,3.0,3.0
KimdYugtg7W7Fg6tvSOgPQ,3.4,1160,3676,3.0,66,3.0,3.0
ao6uJIxPc8E0PuD_ZM1LFA,3.4,1160,3676,4.0,105,4.999981446176834,4.0
LAk02XD-Qzucrw_zsJAWnw,3.4,1160,3676,4.0,396,1.0,1.0
S50ZVrSjKFseL6sJmQ2yxg,3.4,1160,3676,3.0,2215,2.0,2.0
N157YF99j8gqCPy3cIEdCA,3.4,1160,3676,3.5,99,3.0,3.0
qzbtE6FdSeBvr7BWTIa-nQ,3.4,1160,3676,4.0,191,3.8962973478693,4.0
7O9gD-RKGzvZ8LqgVV90lg,3.4,1160,3676,4.0,3012,5.0,5.0
vp4JoD-n3wSrdSB5MHTjsA,3.4,1160,3676,3.5,441,3.0,3.0
n740OaWQjyY28fQQQq5sJQ,3.4,1160,3676,3.5,1831,1.0,1.0
JdBTnrIprNcqyu5eYgnfig,3.4,1160,3676,3.5,615,3.0,3.0
G2jFE_5rSHx6uQp9kRVnxQ,3.4,1160,3676,4.0,368,3.99999999484267,4.0
MVs0I7j6F41Sq0BSpjUrSA,3.4,1160,3676,3.0,810,2.0,2.0
GFL29OZ8jXHSu58r-zrleg,3.4,1160,3676,1.5,366,2.0,2.0
LmAnA2BLcJkW7lTjVwdgHA,3.4,1160,3676,3.5,467,3.0,3.0
h3RdcfuIjjn5nFu8Tjr9xA,3.4,1160,3676,3.0,61,2.0,2.0
uHXUnUuM14RiC3eDAz9inA,3.4,1160,3676,2.5,3621,2.0,2.0
WDdkeaYrA_hD3dXmeuXQAg,3.4,1160,3676,4.0,1016,3.0,3.0
fv4RpuMQhA-AMob7ZKjdhA,3.4,1160,3676,3.0,2066,3.0,3.0
NhByp_weQVN8t73B-Lk4VQ,3.4,1160,3676,3.5,93,2.0,2.0
IBNfc6RIsTii8-4ZUILb4g,3.4,1160,3676,2.5,53,3.0,3.0
eA21QMvydjyEyJRMrV14UQ,3.4,1160,3676,4.0,951,3.0000007311556973,4.0
VrTao_k5mYgRp_Isf929zg,3.4,1160,3676,3.5,727,4.9966164704500216,4.0
I1NAEF-HR38RZO2kzMAkzw,3.4,1160,3676,3.5,176,3.0,3.0
WUz0DjjrEyWpHbMQOJe7gQ,3.4,1160,3676,2.5,129,2.0,2.0
7quR-EngWiDnfaK7RXOR6A,3.4,1160,3676,3.0,138,3.0,3.0
DNbewiD0kDJ6a6cYdfbStA,3.4,1160,3676,3.0,3444,1.0174885978047845,4.0
OmIZt1fm9LxKxg6D8vZYqg,3.4,1160,3676,4.0,584,3.0,3.0
bmAvkGmMPpScoF4OLpWoNg,3.5,2,0,3.0,20,5.0,5.0
P48gNDmeKXqPB1bWzKykyQ,3.46,13,0,4.0,2315,1.0,1.0
OPZsR2jCG72uoDNjU71DQQ,4.63,28,2,4.0,751,5.0,5.0
kbHV4l_aamWFYE6pQUzKzQ,3.39,149,2340,3.0,215,1.0,1.0
R87N7GvSVi3x6efCop2FcA,3.39,149,2340,3.5,80,3.0,3.0
dOkByI5wOl_0NmgMQ-_Ipw,3.39,149,2340,4.5,41,5.0,5.0
91kWeSufZpQzsqiy2ZJY7g,3.39,149,2340,3.5,211,5.0,5.0
RmCnS42FP--TBG2oKy9AaA,3.39,149,2340,5.0,8,5.0,5.0
KfSHUcyI2urHWGSYN1UDqQ,3.39,149,2340,3.5,94,4.999999999999955,4.0
BiXP2vkmeg1GwxABFRi0Hw,3.39,149,2340,4.0,452,3.0,3.0
gf0oBQFItFkeCyRO1ML4wA,3.39,149,2340,2.5,30,3.0,3.0
pcqlQdqIzlYnjtDA6SQvlA,3.39,149,2340,3.5,522,3.0,3.0
U9mFmmO7-JORzNUl_V656Q,3.39,149,2340,3.5,48,2.0,2.0
EY1z7DXVVPnMfGgmUArY3g,3.39,149,2340,4.5,576,5.0,5.0
RC7dLK8ZVOXWFymHnS8_Og,3.39,149,2340,4.0,167,2.0,2.0
A3zyVsLLiYBnYb_h0ivcBg,3.39,149,2340,3.5,142,3.0,3.0
R6P_f27mabxZ-UJS-iekEw,3.39,149,2340,4.0,439,5.0,5.0
cO4Q77CS9glL0JT2UD5R3Q,3.39,149,2340,4.0,1037,5.0,5.0
aSX8dPbiBNoMFEcChUB-og,3.39,149,2340,2.5,175,1.0,1.0
hNpIeD2Tfl9TtUZ5e1dG3Q,3.39,149,2340,4.0,203,3.0,3.0
MbA9Vxm0CxPxIWKuJsHT1g,3.39,149,2340,4.0,953,3.0,3.0
BqHyNsSAl-S5KY4dq-hdJA,3.39,149,2340,4.0,72,5.0,5.0
Twlk47KHITHfnTEvUYoRug,3.39,149,2340,4.0,78,3.0,3.0
OoSSpsUKNkD5ZjMkHylgPQ,3.39,149,2340,4.5,34,5.0,5.0
8YZhCyaTWy3nf_-iDJjlRg,3.39,149,2340,4.0,310,2.0000000000000053,4.0
jWemrks9hSNhKUywVOp8cQ,3.39,149,2340,4.0,713,5.0,5.0
swF_o9MtCT1MPZvWFgRzYg,3.39,149,2340,4.0,169,3.0,3.0
hwtOkCgMzxr2kHHmM76kQg,3.39,149,2340,4.5,1504,5.0,5.0
jEr8UcipwFPrmAk0jHs7YQ,3.39,149,2340,4.0,163,5.0,3.0
I3GyR5X2oIVZ99YlQif-cQ,3.39,149,2340,3.5,48,2.0,3.0
Kr2D4lY9erRgRaMpUY-0Wg,3.39,149,2340,4.0,1016,3.9199613967142235,3.0
Hz8a4PB67sUX0B1DouIWpQ,3.39,149,2340,4.0,30,2.0,2.0
1TC2c2hkM3LkJP2o0HUb6w,3.39,149,2340,4.0,209,5.0,5.0
-KSj5oNTpK7UGUDgExjycg,3.39,149,2340,3.5,40,0.0,4.0
CK42RU8XcjfUmVCdHWGeBA,3.39,149,2340,4.0,88,4.967445821862805,4.0
0aJKuQSkxt4Gep-e2R6Zlg,3.39,149,2340,2.5,5,4.1,3.0
MbXtkxJTZYduyHGcgUR4kw,3.39,149,2340,3.5,161,2.0019632035490287,4.0
XondAZJuQHbT1kEjDyempA,3.39,149,2340,4.0,726,0.0,3.0
P-JC8zMc_0sXX8ChEjPqYA,3.39,149,2340,3.5,251,2.0,2.0
74lvQWvvoKNIrxImUvnD4A,3.39,149,2340,3.5,7,0.0,4.0
yqlYqkZePJCgKm8ssaQYzw,3.39,149,2340,3.5,142,2.0,2.0
sMlVBM9tF26Hbm1ufMJwGQ,3.39,149,2340,3.5,11,0.0,4.0
4D0ONnpVSetJ7EWj597iUQ,3.39,149,2340,4.0,211,2.0,4.0
LVn4qt99zOYOl-Bh_FhHQg,3.39,149,2340,4.0,86,2.999994573559651,4.0
eEoO7ar9R2VNhzNZzaGUsg,3.39,149,2340,3.5,113,2.0000002345013184,3.0
DZL7hQS-fuDcWVUZ8wM1UQ,3.39,149,2340,3.5,39,2.0,2.0
FxX1Mh-MH6cUTwZ5LATlng,3.39,149,2340,3.0,56,2.0000000009297176,3.0
48wB37riiwa1ZWdlMcQe_Q,3.39,149,2340,3.0,100,2.9999983481443846,3.0
a5xPeOcWHQ1cSGz9DiGvLg,3.39,149,2340,4.5,38,1.0,1.0
g-1mZCJr962k_dqK6ui9bw,3.39,149,2340,4.0,362,0.0,4.0
iKnO3tKmnhtRGMUzB7nbLg,3.39,149,2340,2.0,11,1.0,1.0
25IKcxpqf7uwg2sgOit2GA,3.39,149,2340,4.0,373,5.0,5.0
Jwq2_C7i1hl-48S0sJUGIA,3.39,149,2340,2.5,7,2.0,2.0
hJGbBv-tF4BSrc-8ARhTIw,3.39,149,2340,3.5,35,3.0,3.0
G-HFVFzgQ81EImxGZ93qYw,3.39,149,2340,3.0,25,4.999999181853321,3.0
P5T_vC327RVB3m8V405Oeg,3.39,149,2340,4.0,372,0.0,3.0
xzG2rA9sfPaeBGBTeD30vg,3.39,149,2340,4.5,95,5.0,5.0
wrXhhImh18nNeU29lbXIgQ,3.39,149,2340,4.5,607,5.0,5.0
7W_EwZnxnVA9LoPMuFn04w,3.39,149,2340,3.5,15,2.0,3.0
ALNiNq50YnjK1BlkMVXZZQ,3.39,149,2340,3.0,45,2.000000817366548,3.0
4efwXCtgEg6FAE2hp3D1Og,3.39,149,2340,3.5,29,2.0,2.0
M62HBfGLkdvFpMDxpDvVTA,3.39,149,2340,4.0,97,5.0,5.0
KCeE9YP3oZZZys8BM005Bg,3.39,149,2340,3.5,99,2.0,4.0
QrxqBinT8ua9VQCSFBfsHA,3.39,149,2340,4.5,138,1.0,1.0
JoHtbl1QSBdZRE05U73mow,3.39,149,2340,4.0,69,2.0,2.0
Vftp-Gc10kkBOBU7bMUULQ,3.39,149,2340,4.0,358,5.0,5.0
0k5N6sSv3-xNLSphYDEogQ,3.39,149,2340,3.0,18,2.0,2.0
zzME17DSjbBd74NnpTULNw,3.39,149,2340,4.0,40,2.0,4.0
LVBtfFI1HeVAY4hbfgUzXw,3.39,149,2340,3.0,57,1.0,1.0
h1tQkncysrpa1dWx-b1Z7Q,3.39,149,2340,4.0,1519,3.0000209320489444,4.0
FGVWKw3C14pELBiTx2MTew,3.39,149,2340,3.5,276,5.0,3.0
1LjwyJiXl2B0No4LGqzlZw,3.39,149,2340,3.5,186,4.999999999999924,3.0
gwwd9Vhd83nZynJkDZHAbw,3.39,149,2340,4.0,96,4.999999661669441,4.0
MYHwIt8K_5d59s3y6BoNNQ,3.39,149,2340,2.5,14,0.0,3.0
Smt6yx0RnRW2WlbbY6qk2g,3.39,149,2340,3.5,348,2.0,2.0
KOdf7EAqK_to5kb9RoIpDQ,3.39,149,2340,4.5,24,5.0,5.0
xWvUUQ-tO-x9pAsG8JEnOQ,3.39,149,2340,3.0,129,3.0,4.0
