review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
jFMY__CsE59z75yPVtsVFQ,3.63,646,147,4.0,19,3.9668758419073042,4.0
RNLRW8dfpYF2lH75YLPGjQ,3.63,646,147,3.5,26,3.0540208899450016,4.0
RAoDNUWMqhctczKHWQ69SQ,3.63,646,147,4.0,4,3.9775385445253657,4.0
SFjQVy4pREFzU2jCWvAvNg,3.63,646,147,2.5,34,3.398429503918174,4.0
jDvbSCxd1y8Wd2YbyvzpeQ,3.63,646,147,4.5,749,2.9281135128523936,3.0
wa8pvuUmtt-zWGJpqUwSGw,3.63,646,147,4.0,31,2.996986652712434,3.0
FTWMDupA1zCKZJCIOZ6VTg,3.63,646,147,1.0,3,1.0497318174827086,1.0
TpOCkUe5aUp42b89jWz_sw,3.63,646,147,3.5,25,2.466368214484624,3.0
wFbab23q-rm4hDuexe2fYQ,3.63,646,147,3.0,3444,3.5028344649050216,4.0
uNpJmvEVR20tJqFaeHc-_w,3.63,646,147,3.5,813,2.0196855946615515,3.0
pYGsm7p8qukZlGlLx4WMcg,3.63,646,147,2.5,27,2.824784876471677,3.0
1P4QQ8OEiixcvAoV0Rv-yQ,3.63,646,147,4.5,163,2.8185719545880854,5.0
4KvYXnRg_1ymaTDxJPhtDg,3.63,646,147,2.5,49,2.9971261438848833,1.0
EM8zGThMXbMX0vGxMMUwrA,3.63,646,147,4.0,381,3.996487821862435,4.0
y1w7pV6_eqVhKM_f5gi-IQ,3.63,646,147,4.0,69,1.9999999997522195,2.0
uPDs-rsp9Hho3ZTKzk1MuQ,3.63,646,147,2.0,64,2.890948915251198,3.0
BP38bvpVNJlgJdUDMsnWSg,3.63,646,147,3.5,205,2.3733938576902016,5.0
XdgHTfBI3VP1Xtp714gHgA,3.63,646,147,4.5,41,4.343455041402898,5.0
WxqXT1REh-Ty4TL8dC1vcg,3.63,646,147,3.0,97,2.9920380565581155,3.0
JACmr8B0p9EZ1xnDyyZd4A,3.63,646,147,3.5,12,1.0000076953767802,1.0
LoONINX7OIxy2J_fIOspJA,3.63,646,147,4.5,129,3.0157256431118316,3.0
fqbifTr1PdIsDjhE5Lf_OA,3.63,646,147,2.5,30,2.6496169706715396,3.0
qWEbm-YoFs77hgD3r_ZniQ,3.63,646,147,3.0,723,2.99999959508275,3.0
jUvqecQBO6ZrNeVTQfvySg,3.63,646,147,4.0,2030,3.746109004776843,4.0
A-U5mQneUASIyUkkE-H3sw,3.63,646,147,4.0,1946,2.0,2.0
BISA8iul0K3ViupdqHAV3Q,3.63,646,147,3.0,750,2.000041436179817,2.0
6yjEBShfZJWKQECKNCVrpg,3.63,646,147,4.5,509,3.990525990781905,4.0
uhvn5HFTipP-hZQBgnYBYg,3.63,646,147,2.0,64,2.98036360970213,3.0
ne0ua0nM9N7hsxufAOQOHQ,3.63,646,147,5.0,3,4.563029688342712,5.0
IQCNtO_Djm_qeNpGWF9EgQ,3.63,646,147,2.5,114,1.9999999999716462,2.0
Ku6svu57zH_TdUjYUFunPg,3.63,646,147,3.0,119,2.982177297643965,3.0
8gnSouFOa8arYfY0D_b8fg,3.63,646,147,3.0,136,2.999517727607767,3.0
2v0CLzq80wgpsrvBQzwGvQ,3.63,646,147,2.5,49,1.997037306726998,2.0
AMP7GP_aZDQKdEpNBY0XfQ,3.63,646,147,4.0,96,2.9541205781032183,4.0
SyvB9pp9Na0sQevs26Dq3Q,3.63,646,147,4.0,3050,2.9999999998089004,3.0
3PtuAHTyDA6KOBU7olAbOA,3.63,646,147,2.5,48,1.999958639206036,2.0
ED0ZG6hKWMji631ouEGWIA,3.63,646,147,3.0,3,2.967992214830481,3.0
wqqWvE14aZEszf9Rr9pFNw,3.63,646,147,3.5,14,3.863955055159153,4.0
deLKxMum9SGueh4Ib1EXPg,3.63,646,147,4.0,24,3.641433560987533,4.0
z-uriBFqMdNhJBW7DsVXbQ,3.63,646,147,3.5,940,2.0000010732340447,2.0
jmmu7KexjmCFfiing7CTPg,3.63,646,147,2.0,60,2.9942786237497634,3.0
gLV7EiYp5Ezj3Dzz4gQT5g,3.63,646,147,3.5,560,4.335837096454738,5.0
bduzpTVY6lmtocd_6whnpQ,3.63,646,147,3.5,22,2.9953725371458915,3.0
4jd2p_a9mdM34AGUMfPofA,3.63,646,147,4.0,91,2.9998694595146924,3.0
6mTyO-mDDsPrekjUyHbtiQ,3.63,646,147,3.0,182,1.1150790626291176,1.0
hgtzHxc_SDtNmRiSQH8tEQ,3.63,646,147,4.0,115,2.0257382623243303,4.0
Qk__vcSXTKaRSh51D-v5Wg,3.63,646,147,4.0,107,4.499108591080851,5.0
zI2M-7Bun3VuVrjwQS23PQ,3.63,646,147,3.5,300,3.2436172167441426,4.0
apLlpmTlaTrf3MucDCvTvg,3.63,646,147,3.0,30,3.69916117827278,4.0
--vWmCoqCGZgcmsn7ELlUQ,3.63,646,147,4.0,5,3.68202480211745,4.0
EhL0xZuC5A_QnKom7aZgFw,3.63,646,147,3.0,31,1.0775198523692004,4.0
T2wgHd7G5gXIHUuHhwmZVQ,3.63,646,147,2.5,1662,2.9983982012181767,3.0
eV_HitBTv3ztA6FJGAhDAg,3.63,646,147,3.5,64,2.624632334329282,4.0
CZ7yRSQeXMG4T0BmzDcXxg,3.63,646,147,4.0,206,2.1603126710553453,4.0
qcnhB3Hjk_jcYiCJ4MZ1mQ,3.63,646,147,4.0,424,2.9999849663551235,3.0
rfXCapsT8BKEky-NS0KAeg,3.63,646,147,3.5,175,1.6976688772796453,5.0
0-O-1SlMEgHTqvs5yx17iw,3.63,646,147,2.0,40,2.8815668796306495,3.0
x6W-JSZxjMGR3UpZOLx9yA,3.63,646,147,3.0,6,1.0098012764340547,4.0
WDZL6D4YWakGlOnrCg3YEA,3.63,646,147,4.5,21,4.726700181019425,5.0
v5suQpzx9ff40FZq3B8AQw,3.63,646,147,4.0,1294,1.541013712256827,1.0
YqBDNItT5R6DSrz-hUZ_jQ,3.63,646,147,3.5,19,2.940753103762584,4.0
PCKEv1zj1uhfPGbo6LcLZA,3.63,646,147,4.0,954,2.9320056880478096,3.0
bfojsvKw26BZMgHLiVB9Gg,3.63,646,147,4.5,37,4.0016101824363295,4.0
O65dabadC4o95kUYD9p-QA,3.63,646,147,4.0,198,2.9878540782955016,3.0
0t3AIgV0Sttu0qaQcXDtYg,3.63,646,147,5.0,29,4.057695264369867,5.0
nh5-_8GLHdeJbhWBohcEfQ,3.63,646,147,4.0,18,1.029977304105048,4.0
TAQyObU4t943ubpT24Liew,3.63,646,147,3.0,13,2.2095055795317773,3.0
5_h0hyEKXc7M3IHU_eJ_Fw,3.63,646,147,3.5,420,2.999999994591979,3.0
r6LMhinQd_q-aNWJPoWfgQ,3.63,646,147,3.5,131,2.01053560571341,2.0
z_mVLygzPn8uHp63SSCErw,4.0,1,3,4.5,906,3.358891483476431,4.0
QbewLNze-PPGxvtj4lcXRw,3.5700000000000003,82,27,2.0,434,2.0,2.0
xatycgntu_F_Ioyny3iflw,3.38,13,0,4.0,313,2.5137334800924256,4.0
Z7U7MMef6Tbj_ZbSFzLRUw,3.38,13,0,4.5,192,2.002831384596395,5.0
YO54hQpIpY60GZBc0jzBDw,3.38,13,0,4.5,62,3.543044744354388,5.0
CKiZvHfvVOY-NrFy_lT-TA,5.0,3,0,4.5,506,3.9046062813185403,5.0
B90rMJ-Apykbp3mTp4yGfg,5.0,3,0,4.5,90,3.4190041856927,5.0
LJVpC5EAxx9ppoDx37m1lw,4.04,143,2,4.0,5,2.015760421339702,3.0
iartGbHgknjdIsfUamNr0g,4.04,143,2,4.0,246,2.799637792503476,5.0
H6yMzCLjzAVlGwggBb074Q,4.04,143,2,4.5,775,2.9928911146726183,5.0
EHw2SK-K_Sh9g2wM1k9UWw,4.04,143,2,4.5,291,1.0392068949123057,5.0
sWnfA7VbgOeAek0HiKBPSw,4.04,143,2,4.5,413,3.9905528465319784,4.0
4i9NYRMdt_MLBk-ODtp6mg,4.04,143,2,4.0,329,3.1079926233812922,4.0
p6-IwswrfKymBXq9CFnmjg,4.04,143,2,4.0,523,2.0105007441915195,3.0
i4QXV-NHagu5LPDpu1aJcw,4.04,143,2,3.0,124,2.802714027677338,2.0
urhSMUU6gk90IthYvXebpA,4.04,143,2,4.0,755,2.0249706131469156,5.0
GY9vxomDh796BiwgwvWZCw,4.04,143,2,4.5,952,3.002232243157773,4.0
lE3lQZ7y9H_W0SfeCMiYeg,4.04,143,2,4.0,963,2.0197779221800634,4.0
DPGpKVNyFHuHjCTZ0QprPw,4.04,143,2,3.5,788,3.2456327937236042,5.0
UmRtEJMPe86HKVs-WYuzmg,4.04,143,2,3.5,2594,2.4531830063594757,3.0
RqqkUBuxR_2YrBFgsUN8uw,4.04,143,2,3.0,126,2.923370563707461,3.0
Fwooju2FRBnKuRxUTksaeQ,4.04,143,2,4.5,1095,3.9508382222503613,4.0
8CMpE8zukXcRqDAG7mIWfA,4.04,143,2,4.0,217,2.4143247529181204,4.0
idJZjI4x7dnJ1xaSj1kwog,4.04,143,2,3.5,78,2.4464768872193976,4.0
sqX-4E1wsfW9CE6-RFwKmw,4.04,143,2,4.0,4774,3.386090216442393,4.0
qSMHCjQehpQukqC3_Wmd1g,4.04,143,2,4.0,247,2.323915853854342,5.0
DKt7q_IVDFq2Iw6Ff2GEaw,4.04,143,2,4.0,31,1.1833209756672904,4.0
vlbENhDJc55XTTu0Z9aW6g,4.04,143,2,3.5,394,2.0130453851950394,5.0
rcuiPZRP6qfTe12N8-9SFA,4.04,143,2,4.0,736,3.9995881535869993,4.0
hsbY0RZ2gFZiSpLtNwuBig,4.04,143,2,4.0,2703,2.9436032122473437,4.0
wJV18SlZSmArogeT5516mw,4.04,143,2,4.0,65,2.9999935154721427,3.0
ZeeLq9gwRyAvxeK4ifeFdQ,4.04,143,2,4.0,1628,3.881421591224768,4.0
KKVEdNzvnBFKT4bRSK9Fyw,4.04,143,2,3.5,120,3.997800171748029,4.0
LO66-0J6TgIA4djYxa9ntA,4.04,143,2,4.5,169,1.898020291611019,4.0
upi3_hGamBZl0X2eCrsIUw,4.04,143,2,4.0,503,2.9744413650026518,3.0
vRRNgi_vqUXp4xWmK5Yj9Q,4.04,143,2,3.5,608,3.5746078181526726,4.0
PcoAHWVp3c0yHrW8RxuZuQ,4.04,143,2,4.5,687,2.1682979471289556,4.0
36D-KCbZ5uFK4fdgbbEwfA,4.04,143,2,4.5,400,3.650946139577591,5.0
IylbFyj3gHvjJGVtQnD8Sw,4.04,143,2,3.5,361,2.5771020782393803,5.0
DNOdqjygb9U4AtSAj4OPWg,4.04,143,2,4.0,805,3.806996060233821,5.0
wJkuKPQjMWD8m5zzZ1bcmg,4.04,143,2,3.0,621,2.1082101194424294,4.0
-8MnT6LVDFgphYyXtd-e8g,4.04,143,2,4.0,700,3.029483449740739,5.0
3-0gjJ1KU8R9fnqSKk8bHg,4.04,143,2,3.5,247,2.995712673935673,5.0
sHlRbMjBCrEnKUdo_hKS4A,4.04,143,2,4.5,907,2.9855836730064156,3.0
REC0ngsGJJsBTgSEFmoKOA,4.04,143,2,3.5,259,2.0290219431129892,4.0
LfueLrcoM4ZTogfmf9zdTw,4.04,143,2,3.5,542,3.996554605535387,4.0
vkvdZDaUoAlTnpaKJHE7TA,4.04,143,2,4.0,229,3.039807827694706,4.0
a7Typf5Vv1-wzTPGpoCxSg,4.04,143,2,4.5,12,2.8147764192435103,4.0
PAtjDa3wiK-PWwA5lFs-ag,4.04,143,2,4.0,1355,3.1386063557530886,4.0
doNwRKmnf5OmS3pIDw2JXQ,4.04,143,2,4.0,13,3.189591778701502,4.0
jnnVCycDuzRirWgOPWEbOg,4.04,143,2,4.0,490,3.935181354903627,4.0
DYPux6-HqSdrtoN5EvaMUQ,4.04,143,2,3.0,88,3.996716501843196,4.0
zAhMAMpCaBTmDNeSU3EKRA,4.04,143,2,3.5,1311,3.3496444191306374,4.0
AxIGQkfcwP8pK5kjE8xB8A,4.04,143,2,3.5,569,2.9854753863248744,3.0
RA6gVQuyk0SEoUufiN87tw,4.04,143,2,3.5,961,2.9558761109304816,5.0
MgoZvTrlLIZgdBxTefi_Ug,4.04,143,2,4.5,720,3.935455429789219,5.0
w8jyMwDDyxQT4lRrVSryUg,4.04,143,2,3.5,458,3.8295203004967875,5.0
Zc7dF_YCieK8RVv7CH_oOA,4.04,143,2,3.5,386,2.9515620990438975,3.0
ML1XfdKtVfFWk44_w1-G2g,4.04,143,2,4.0,756,3.765016112099078,4.0
mrNKZsxZHhNDQZoo8YTyCg,4.04,143,2,3.5,802,3.2051249665915607,5.0
qeojSyeD5zTOtSSn1jJ_UA,4.04,143,2,3.5,927,3.192066186531009,4.0
CvGe7CP7_UsZuBOlOIDxVQ,4.04,143,2,3.5,79,3.1008844963189057,4.0
UYa9FeoxIKV25_GDO2_05g,4.04,143,2,4.0,198,3.0664094936691617,4.0
gHiR_YKPMuMW-VWb_j0kQw,4.04,143,2,3.0,169,2.88934040520055,3.0
MXEQ22XN29DXq-yV6eaV8Q,4.04,143,2,3.5,555,2.986560854075348,3.0
IWSa1PZ9Huxo3slcGQ7Jhg,4.04,143,2,3.5,16,3.9698374163508876,4.0
SQ7S1Cc0Sqf444s2Zt0_LA,4.04,143,2,4.5,1109,2.770362098977059,5.0
886e2Xw9MAJXFF3a7aZFsA,4.04,143,2,3.5,222,3.286360051021655,4.0
IuThyZ24-asJFxxzFpdqPg,4.04,143,2,3.5,273,2.9197218632657553,4.0
qKi0QYnaIVRggw7vTvZKIg,4.04,143,2,3.0,50,2.8739380527295957,4.0
Nrsa0fZQOzYoLF3qhLbE1Q,4.04,143,2,4.5,97,1.0000843180778063,5.0
-_fVgYjtHDyo827LNAN3zw,4.04,143,2,3.5,156,3.545390635053175,4.0
U24EqqiF4T9T0CKivPFkfg,4.04,143,2,3.5,338,2.8681880311673114,4.0
bOw3jolKHsbKETeUDS-XHQ,4.04,143,2,4.0,385,2.51093889287844,4.0
tVu36E1L26QF-WH_Uj7O3Q,4.04,143,2,4.5,59,3.694282144210805,5.0
zc1Gzldmh4zTY-a6aTxUUw,4.04,143,2,4.5,970,3.9463080058942284,5.0
HJgyej5H5kq9LEgc4wfQqg,4.04,143,2,3.5,509,3.518678563739511,4.0
k6kkt89swgl2flhtaxbJEQ,4.04,143,2,4.0,333,2.0302888440937745,5.0
pJL2Bgw_RBlE84N9V2TVdA,4.04,143,2,3.5,436,3.134653069328563,4.0
Wx9PuQnQZAfneZa_jAYfIg,4.04,143,2,3.5,146,2.8700467973694326,3.0
mRKxmM4AN5t9UCghMVLgHw,4.04,143,2,4.0,957,2.7635509935266835,5.0
Kz7vbXUszgWNvJiLCrKqRA,4.04,143,2,3.5,328,2.645524688831293,5.0
3anTY3lhzgWQk5rP6kZckg,4.04,143,2,3.0,115,1.9917358144080162,2.0
GSiAh6qlC0rSxcnFtODooQ,4.04,143,2,3.5,315,3.587300327842097,4.0
RmeFNIqWYW3umoYPdXcqgg,4.04,143,2,3.5,382,3.0353893463447053,5.0
hn_x0tzYyARxBeb5SYltjg,4.04,143,2,2.5,95,2.9999998591388306,3.0
VDzDRO9PHQHz4Tut4rfkkQ,4.04,143,2,4.0,635,3.7820968693094796,4.0
zYwyP9lf7cL84_GHXn85bA,4.04,143,2,4.0,278,2.9136355169103725,1.0
p8rFUdKSHEwQvvDY8ppCzQ,4.04,143,2,3.5,352,3.6075951142237437,4.0
heSUfficKTzHOWrlIYcZ0g,5.0,3,0,4.5,30,1.0044952619226155,5.0
jBEiY_j2d_Nde5MCU9hkYg,5.0,3,0,4.0,68,2.5230627530222725,5.0
KttqjPxKQyeLNtJcST1X8g,5.0,3,0,3.5,19,4.969259980822939,5.0
s_NKp0CFVBJ7UP0ZMIIZVA,5.0,2,1,5.0,41,4.599046380307874,5.0
Ch_OvSABjH6bbxMetS9FUg,5.0,3,11,3.5,27,4.7259240872244535,5.0
79gVzNur5-un_EdmZ7KK5g,5.0,3,11,4.5,133,2.9975949336835086,5.0
cGducdunUcVo7IzxPzNRNA,3.4,1160,3676,3.5,591,3.9697697555708973,4.0
94lEWpHSPVNEmKXSEpXfRA,3.4,1160,3676,3.0,1134,2.0132493219936656,2.0
IRybK8-2g5hh74O_pK-Jzw,3.4,1160,3676,3.5,2687,2.3847664839813176,4.0
VsCz63DepwyXfNhVkGxN8A,3.4,1160,3676,3.5,227,2.0000023233028625,2.0
HNun0trl8jbIPvrJ58qvUA,3.4,1160,3676,3.5,866,2.9999999825348587,3.0
xI3wz6-ETnmEjjcEubXcJA,3.4,1160,3676,3.0,117,3.1077074377783176,3.0
9qeFawFV2vbA1I__W2u15Q,3.4,1160,3676,4.0,732,3.5225899355907746,4.0
6954AAB9wuWnyGb_Oh9pPg,3.4,1160,3676,4.0,523,3.68764279841378,4.0
jYn4C0vywRRrq9pT56kmHw,3.4,1160,3676,2.5,297,1.00683820961593,1.0
tfoC4bJiqPWQnZETQBKycQ,3.4,1160,3676,4.0,910,3.0897447469893446,4.0
hdbS7niKlXJZbwfgokQkPw,3.4,1160,3676,4.0,224,2.0000412107576575,2.0
ca-0MI18xBhv52YECVoKBQ,3.4,1160,3676,3.5,140,2.0000038929572956,2.0
fswdn30ghLD_Y5OCBQpAoQ,3.4,1160,3676,2.5,331,2.015694036937443,2.0
GkhXVx8ofyvQ0-yppt6URw,3.4,1160,3676,3.0,559,3.9971174990127656,4.0
6IyAFe9l-_hKmWjCnesxIQ,3.4,1160,3676,3.5,547,2.9999999999999636,3.0
3slHzOUSdDWVN10ty25n8Q,3.4,1160,3676,4.0,1048,3.097059815553887,4.0
Cur8S2QEHuPpx5HXU32rPg,3.4,1160,3676,3.5,605,3.2516793374284974,4.0
Duy7a-7FsKa6tCGsDqA0VQ,3.4,1160,3676,4.0,420,2.9999998472251614,3.0
aqazz3bvLApLdWgClZaWoQ,3.4,1160,3676,3.5,1383,3.005065073951745,4.0
QVq1w_rbFG0RlMEMzKmmZA,3.4,1160,3676,3.5,771,2.999919197117803,3.0
tbfL9fQOd3IR7usnTLLyAg,3.4,1160,3676,4.5,391,3.935703638570558,4.0
yPIqBuidOTRXA-WKa2sCFg,3.4,1160,3676,3.5,250,2.354611860571706,4.0
IW0NyXTe_7OiDJ1Q_KpR9w,3.4,1160,3676,4.0,1171,3.815176734566987,4.0
-816-A_6HiplYYqC3rAniA,3.4,1160,3676,3.0,1206,2.859150320845192,4.0
G9_UV429LcwrLboqNgp5TQ,3.4,1160,3676,4.0,1042,3.95820140671358,4.0
h-HtTn4btSfA969KbHzEyw,3.4,1160,3676,3.5,48,2.000119778935547,2.0
s7tEzvdfxVxJpVM9KMAeqg,3.4,1160,3676,3.5,893,1.0000621130065046,1.0
01wfQo198yQsSylRBCzHjg,3.4,1160,3676,4.0,19,3.0002280672124795,3.0
9uu-5i7CngMzADPV4a348w,3.4,1160,3676,4.0,2703,3.3063622524990013,4.0
dmXn6QTvSV--jvAv7DcJbQ,3.4,1160,3676,3.0,21,2.9931968285529185,3.0
Vcqz5-b77WGotmJrRQVoPA,3.4,1160,3676,4.0,2441,3.7506401675554164,4.0
oykEwtPkPoME1nYmx2Un4Q,3.4,1160,3676,3.5,327,3.675397851781506,4.0
TkYQq-RnMnkBCdhINpnlcQ,3.4,1160,3676,4.0,1432,2.999924807119068,3.0
Dk_QTzZujoBP3Y27ML-qkg,3.4,1160,3676,4.0,416,3.966043282234019,4.0
w0FWrKMzwUxPGHYip1PoQw,3.4,1160,3676,4.0,2549,3.0446194831443023,4.0
KrKu1W0BitmF3Fv-wkwP5g,3.4,1160,3676,4.0,1050,3.1764912127319227,5.0
r9jICU_vNF1HRR1J5IGIhg,3.4,1160,3676,3.5,608,2.9950976512024177,3.0
8JwpRu5QPycS5S5eo9vPIQ,3.4,1160,3676,3.0,22,2.173524751470686,2.0
Wjzkp2qChvpF_YHz-xNrWw,3.4,1160,3676,3.5,120,3.9843922919568904,4.0
wNuQvBvMlBpwLyhWsdUSSg,3.4,1160,3676,3.5,209,2.0025301805620437,2.0
9wCte0LxtJUa2_KMbKWh_Q,3.4,1160,3676,4.0,105,2.9999997228004336,3.0
DTCbH0wLBYXlO95kaFnCNw,3.4,1160,3676,3.5,1229,2.9999999990853956,3.0
nuedHYRWlMHMwkuJDUPUmA,3.4,1160,3676,4.0,1726,2.1527010137346214,4.0
Urn_mL8503y4bllJyfErKA,3.4,1160,3676,4.5,632,3.0896624145701925,5.0
KyhVX0MoU0sgZMZrxieXPQ,3.4,1160,3676,3.5,176,3.881476295708253,4.0
JRXkLwpdbgLm2OrktognAg,3.4,1160,3676,3.5,223,3.000000015601831,3.0
RRCQOMK2rZF9AdW5IwEMMQ,3.4,1160,3676,4.0,739,2.999953255655572,5.0
5t_UtNFdD7PhMVi4U5Wbyw,3.4,1160,3676,3.0,115,2.999999315474757,3.0
sF0i2MFUrBX4qjpNnWWOFQ,3.4,1160,3676,3.0,179,2.4607911778346674,3.0
y90W-OvnRe41K3lX3iOtbg,3.4,1160,3676,3.0,3910,2.0222241272544728,3.0
zhxAVpMX_EFWcduZD7SXqg,3.4,1160,3676,4.0,1250,2.976590469002017,3.0
NqPKmNaaGimxhUVmQGO3Mg,3.4,1160,3676,3.5,1586,2.997134369606776,3.0
pPnhNIL4x-LO9wW-MLG3TA,3.4,1160,3676,4.0,825,2.0454003457736603,4.0
1cvT_lrKPgQ11QLHoGX16w,3.4,1160,3676,2.0,38,2.9964981699513205,3.0
nRvcuBu39FABpnDNSGnT4g,3.4,1160,3676,3.5,154,2.0001580494754947,2.0
LD1hQL8BkSbb3r6S8eiSXA,3.4,1160,3676,3.0,1754,2.9999999999907945,3.0
KimdYugtg7W7Fg6tvSOgPQ,3.4,1160,3676,3.0,66,2.998448027781749,3.0
ao6uJIxPc8E0PuD_ZM1LFA,3.4,1160,3676,4.0,105,3.1502773570249194,4.0
LAk02XD-Qzucrw_zsJAWnw,3.4,1160,3676,4.0,396,1.0046021320406986,1.0
S50ZVrSjKFseL6sJmQ2yxg,3.4,1160,3676,3.0,2215,2.0000000000042575,2.0
N157YF99j8gqCPy3cIEdCA,3.4,1160,3676,3.5,99,2.9974698104718853,3.0
qzbtE6FdSeBvr7BWTIa-nQ,3.4,1160,3676,4.0,191,3.6179751046602946,4.0
7O9gD-RKGzvZ8LqgVV90lg,3.4,1160,3676,4.0,3012,3.0000014250292084,5.0
vp4JoD-n3wSrdSB5MHTjsA,3.4,1160,3676,3.5,441,2.6796804168996284,3.0
n740OaWQjyY28fQQQq5sJQ,3.4,1160,3676,3.5,1831,1.0013843537449947,1.0
JdBTnrIprNcqyu5eYgnfig,3.4,1160,3676,3.5,615,2.999931421623674,3.0
G2jFE_5rSHx6uQp9kRVnxQ,3.4,1160,3676,4.0,368,3.221547508676613,4.0
MVs0I7j6F41Sq0BSpjUrSA,3.4,1160,3676,3.0,810,2.3368178392407675,2.0
GFL29OZ8jXHSu58r-zrleg,3.4,1160,3676,1.5,366,2.0000024192091614,2.0
LmAnA2BLcJkW7lTjVwdgHA,3.4,1160,3676,3.5,467,3.0000053750775186,3.0
h3RdcfuIjjn5nFu8Tjr9xA,3.4,1160,3676,3.0,61,2.000240095463117,2.0
uHXUnUuM14RiC3eDAz9inA,3.4,1160,3676,2.5,3621,1.9991934243154819,2.0
WDdkeaYrA_hD3dXmeuXQAg,3.4,1160,3676,4.0,1016,2.9999999160968325,3.0
fv4RpuMQhA-AMob7ZKjdhA,3.4,1160,3676,3.0,2066,2.99999999989191,3.0
NhByp_weQVN8t73B-Lk4VQ,3.4,1160,3676,3.5,93,2.000000007968743,2.0
IBNfc6RIsTii8-4ZUILb4g,3.4,1160,3676,2.5,53,3.0000772965452303,3.0
eA21QMvydjyEyJRMrV14UQ,3.4,1160,3676,4.0,951,3.9887716160718316,4.0
VrTao_k5mYgRp_Isf929zg,3.4,1160,3676,3.5,727,3.1796820902016236,4.0
I1NAEF-HR38RZO2kzMAkzw,3.4,1160,3676,3.5,176,2.978855633833773,3.0
WUz0DjjrEyWpHbMQOJe7gQ,3.4,1160,3676,2.5,129,2.0000000073251245,2.0
7quR-EngWiDnfaK7RXOR6A,3.4,1160,3676,3.0,138,2.99999959633166,3.0
DNbewiD0kDJ6a6cYdfbStA,3.4,1160,3676,3.0,3444,3.7991376890378783,4.0
OmIZt1fm9LxKxg6D8vZYqg,3.4,1160,3676,4.0,584,3.000010733312191,3.0
bmAvkGmMPpScoF4OLpWoNg,3.5,2,0,3.0,20,2.790854769971422,5.0
P48gNDmeKXqPB1bWzKykyQ,3.46,13,0,4.0,2315,1.0000000000019318,1.0
OPZsR2jCG72uoDNjU71DQQ,4.63,28,2,4.0,751,3.8979619116370614,5.0
kbHV4l_aamWFYE6pQUzKzQ,3.39,149,2340,3.0,215,0.0,1.0
R87N7GvSVi3x6efCop2FcA,3.39,149,2340,3.5,80,0.0,3.0
dOkByI5wOl_0NmgMQ-_Ipw,3.39,149,2340,4.5,41,2.0000001370061105,5.0
91kWeSufZpQzsqiy2ZJY7g,3.39,149,2340,3.5,211,0.0,5.0
RmCnS42FP--TBG2oKy9AaA,3.39,149,2340,5.0,8,0.0,5.0
KfSHUcyI2urHWGSYN1UDqQ,3.39,149,2340,3.5,94,3.4246194320499055,4.0
BiXP2vkmeg1GwxABFRi0Hw,3.39,149,2340,4.0,452,0.0,3.0
gf0oBQFItFkeCyRO1ML4wA,3.39,149,2340,2.5,30,0.0,3.0
pcqlQdqIzlYnjtDA6SQvlA,3.39,149,2340,3.5,522,0.0,3.0
U9mFmmO7-JORzNUl_V656Q,3.39,149,2340,3.5,48,2.0,2.0
EY1z7DXVVPnMfGgmUArY3g,3.39,149,2340,4.5,576,0.0,5.0
RC7dLK8ZVOXWFymHnS8_Og,3.39,149,2340,4.0,167,0.0,2.0
A3zyVsLLiYBnYb_h0ivcBg,3.39,149,2340,3.5,142,2.9999999999964397,3.0
R6P_f27mabxZ-UJS-iekEw,3.39,149,2340,4.0,439,0.0,5.0
cO4Q77CS9glL0JT2UD5R3Q,3.39,149,2340,4.0,1037,3.182697577606382,5.0
aSX8dPbiBNoMFEcChUB-og,3.39,149,2340,2.5,175,1.000004880091247,1.0
hNpIeD2Tfl9TtUZ5e1dG3Q,3.39,149,2340,4.0,203,0.0,3.0
MbA9Vxm0CxPxIWKuJsHT1g,3.39,149,2340,4.0,953,0.0,3.0
BqHyNsSAl-S5KY4dq-hdJA,3.39,149,2340,4.0,72,3.0435878156643392,5.0
Twlk47KHITHfnTEvUYoRug,3.39,149,2340,4.0,78,3.0,3.0
OoSSpsUKNkD5ZjMkHylgPQ,3.39,149,2340,4.5,34,0.0,5.0
8YZhCyaTWy3nf_-iDJjlRg,3.39,149,2340,4.0,310,3.999998455120502,4.0
jWemrks9hSNhKUywVOp8cQ,3.39,149,2340,4.0,713,0.0,5.0
swF_o9MtCT1MPZvWFgRzYg,3.39,149,2340,4.0,169,2.9999999999615947,3.0
hwtOkCgMzxr2kHHmM76kQg,3.39,149,2340,4.5,1504,3.183276322420904,5.0
jEr8UcipwFPrmAk0jHs7YQ,3.39,149,2340,4.0,163,0.0,3.0
I3GyR5X2oIVZ99YlQif-cQ,3.39,149,2340,3.5,48,0.0,3.0
Kr2D4lY9erRgRaMpUY-0Wg,3.39,149,2340,4.0,1016,0.0,3.0
Hz8a4PB67sUX0B1DouIWpQ,3.39,149,2340,4.0,30,2.0,2.0
1TC2c2hkM3LkJP2o0HUb6w,3.39,149,2340,4.0,209,3.032016469435285,5.0
-KSj5oNTpK7UGUDgExjycg,3.39,149,2340,3.5,40,0.0,4.0
CK42RU8XcjfUmVCdHWGeBA,3.39,149,2340,4.0,88,2.0766317404373646,4.0
